It would prevent permanent damage to our economy by helping small businesses and those they employ make it through the coronavirus.,2020-10-14 15:16:46,Twitter for iPhone,0,0,corona; 
If re-elected we will get Americans safely back to work and our economy back to pre-Covid levels.  American simply cannot afford four years of a California style federal government.,2020-10-08 02:39:05,Twitter for iPhone,0,11,covid; 
I’m wishing @realDonaldTrump and First Lady Melania Trump a speedy recovery. I’ll continue to keep all those affected by the coronavirus in my prayers.,2020-10-02 15:17:45,Twitter for iPhone,0,12,corona; 
According to the NYT: “When the coronavirus emerged in China in January the World Health Organization didn’t flinch in its advice: Do not restrict travel. But what is now clear is that the policy was about politics and economics more than public health”.,2020-10-01 14:18:10,Twitter for iPhone,1,3,corona; 
@JoeBiden is openly campaigning on eliminating the Tax Cuts &amp; Jobs act and levying $3T in new raising taxes. This would stunt our economic recovery coming out of Covid and force American jobs overseas.   https://t.co/K64r8MoMi6,2020-09-30 01:51:20,Twitter for iPhone,1,3,covid; 
The WHO needs to be held accountable for their relationship with the Chinese Communist Party that led to a failure to tackle the coronavirus at its onset.  https://t.co/LPOLIpjFBh,2020-09-22 16:59:45,Twitter for iPhone,0,5,corona; 
Over 60% of the small business who have shut their doors due to Covid will stay permanently closed. My RESTART Act will keep these small businesses and their workers intact.  https://t.co/ODULUCzLRi,2020-09-18 13:02:07,Twitter for iPhone,1,4,covid; 
In order to save our hardest hit small businesses from permanent closure we need to pass my RESTART Act. It would build upon the Paycheck Protection Program allowing more flexibility and give small businesses a path back to growth coming out of Covid.  https://t.co/mGHIRONAKB,2020-09-15 21:17:29,Twitter for iPhone,0,2,covid; 
Congress should be coming together to give targeted relief to the hardest hit Americans instead of using the coronavirus as a means to insert unrelated political priorities into a relief package.,2020-09-15 15:22:19,Twitter for iPhone,1,2,corona; 
Small businesses are the heart of our economy but COVID-19 has pushed hundreds of thousands to the brink of failure. Half of America’s workforce works for a small business and as many as a quarter of small businesses are at risk of failure.,2020-09-12 16:09:22,Twitter for iPhone,0,1,covid; 
And have not budged from their $3T HEROES Act which is comprised of $2T in spending unrelated to the coronavirus.,2020-09-10 16:17:01,Twitter for iPhone,0,0,corona; 
Right now many of these workers and venues are going with little to no income through no fault of their own. My RESTART Act will support these Hoosier jobs so that when we get through Covid we can continue to be a national sporting and convention mecca.,2020-09-08 19:22:34,Twitter for iPhone,0,2,covid; 
These financial struggles are coming because 1-in-5 employers reported sales at 50% or lower than before the start of COVID-19 pandemic. 1-in-5 of the small businesses who were surveyed said they will be out of business if economic conditions don’t improve in the next 6 months.,2020-09-08 15:28:09,Twitter for iPhone,0,1,covid; 
Over 100000 small business have permanently closed their doors due to Covid. There will be “No Way Back” for countless more if Congress does not pass my Restart Act. #RedAlertRESTART 🚨 https://t.co/EXXXJIQ22b,2020-09-06 19:22:48,Twitter for iPhone,0,4,covid; 
