In the heartland of #Kansas @USDA_NBAF will play a key role in preventing and combating diseases threatening human health like #COVID19. I'm proud Kansas places a high priority on proactively preparing for devastating animal disease outbreaks. https://t.co/Qcmaf5YA20,2020-10-15 20:32:07,Twitter Web App,5,6,covid; 
Good news for #Kansas: @Pfizer teamed up with @GileadSciences to manufacture and supply Gilead’s investigational antiviral remdesivir for #COVID19 treatment. Manufacturing will happen in McPherson Kansas. https://t.co/iBSaNBCxTz,2020-08-07 17:53:12,Twitter Web App,5,20,covid; 
The Clinical Reference Laboratory from Lenexa KS has received FDA Emergency Use Authorization on their at home saliva-based COVID-19 tests. Read more below about this great news that will make testing for the coronavirus much easier: https://t.co/xRsdabwVBb,2020-08-07 15:46:52,Twitter Web App,3,9,covid; corona; 
I recently spoke with @WFPChief Beasley about the international assistance needs exacerbated by #COVID19 and the importance of our #FarmBill global assistance programs in helping to respond. https://t.co/u7xlEE21TN,2020-08-03 19:15:23,Twitter for iPhone,3,5,covid; 
.@KState is doing their part in the fight against coronavirus by obtaining a research agreement that will utilize a new platform to research and develop a vaccine at Pat Roberts Hall the university’s Biosecurity Research Institute. Read more here: https://t.co/bapPNOfI4l,2020-07-20 19:39:31,Twitter Web App,3,9,corona; 
Thanks ⁦@SecretarySonny for today’s update⁩ on ⁦@USDA⁩’s #COVID19 response including CFAP and nutrition issues. https://t.co/jqiCvm1xh1,2020-07-02 16:32:59,Twitter for iPhone,5,9,covid; 
YRC Worldwide Inc. is critical to not only #Kansas but to the entire country as a whole. I appreciate @stevenmnuchin1 for recognizing this need in the heartland and I will continue to advocate for the workers and families affected by #COVID19 throughout our great state. https://t.co/uqriqnqKLb,2020-07-01 20:46:36,Twitter Web App,2,5,covid; 
Last night the U.S. Senate unanimously passed an extension of the #PaycheckProtectionProgram that many Americans have benefitted from in the wake of #COVID19.   Now it is the House’s turn. https://t.co/Faryz2VZmM,2020-07-01 16:54:03,Twitter for iPhone,3,2,covid; 
.@HHSGov announced today that @KDHE will receive $2 million for hospital preparedness. This is great news for #Kansas as we continue to battle COVID-19.,2020-06-30 19:02:18,Twitter for iPhone,4,10,covid; 
During the @GOPHELP hearing today I discussed how our nation can prepare for future threats posed by zoonotic diseases that transfer from animals to humans like the coronavirus. Learn more here: https://t.co/NN4XGIpHWU,2020-06-23 21:31:32,Twitter Web App,2,3,corona; 
Great news today! @HHSGov announced $3.6 million for hospital support and preparedness in light of COVID-19 for @kansashospitals @KDHE and the Iowa Tribe of Kansas and Nebraska.,2020-06-19 17:55:05,Twitter Web App,7,15,covid; 
Now more than ever it’s imperative we make the PPP loan forgiveness process as simple and effective as possible for our small businesses that are finally beginning to reopen following lengthy shutdowns due to the coronavirus pandemic. Read more here: https://t.co/Jdz31hbFVR,2020-06-15 21:49:43,Twitter Web App,6,17,corona; 
“Shop Kansas Farms helps make connections.” Read about the Facebook group that is connecting consumers to farmers and ranchers during COVID-19: https://t.co/ISEOpQVh7J,2020-06-11 20:51:01,Twitter for iPhone,7,6,covid; 
.@KState is showing what being a Wildcat truly means in light of the coronavirus pandemic. Starting at the end of the month the department of grain science and industry will donate flour produced at the Hal Ross Flour Mill to those in need.   https://t.co/Xd8vshDqhj,2020-06-11 20:08:15,Twitter Web App,5,7,corona; 
ICYMI: I participated in a virtual town hall last week along with the entire Kansas delegation to discuss the impacts of COVID-19 in our state. https://t.co/sk2ZKgMly5,2020-05-26 19:06:22,Twitter for iPhone,5,6,covid; 
Great news today for skilled nursing facilities throughout Kansas! @HHSGov has announced $63 million in funding to help support these crucial facilities as they combat the impacts of coronavirus. https://t.co/13C0IFbhb4,2020-05-22 18:37:44,Twitter Web App,6,5,corona; 
Looking forward to joining @JerryMoran @RepRonEstes @Rep_Watkins @RepDavids and @RepMarshall for a coronavirus town hall  moderated by @JohnHoltNews. You can watch live on @fox4kc @KSNTNews or @KSNNews https://t.co/ej3iNVNsND,2020-05-21 23:06:50,Twitter Web App,8,26,corona; 
This pandemic has shown now more than ever how critical the heroic work of our rural first responders truly is which is why @SenatorDurbin and I are pushing for more funding for the SIREN Act in the next coronavirus relief package.,2020-05-21 16:08:16,Twitter Web App,1,5,corona; 
Not only is this news beneficial to our state with the creation of 300 new jobs but it is crucial to our country. The VTM tubes being produced at these facilities in Kansas will be transported nationwide to increase testing for the coronavirus.,2020-05-18 12:25:41,Twitter for iPhone,2,4,corona; 
The mass production of these VTM tubes that are utilized for the transport of COVID-19 test samples requires an additional 300 employees to be hired at the new site.,2020-05-18 12:25:41,Twitter for iPhone,1,4,covid; 
During the @GOPHELP hearing today I discussed the COVID-19 testing needs at meatpacking plants in Kansas. Learn more here: https://t.co/G1dsE2fdp4,2020-05-07 16:42:08,Twitter Web App,3,6,covid; 
49 years after Dennis Ruhnke had to leave school @GovLauraKelly and @KState President Richard Myers presented Dennis with a bachelor’s degree in agriculture in recognition of his selflessness during the COVID-19 pandemic.,2020-05-06 22:14:11,Twitter for iPhone,5,22,covid; 
Don’t miss McConnell Air Force Base honoring the Kansans on the front lines of the coronavirus in one hour! https://t.co/Dnieh4LXlf,2020-05-06 14:34:42,Twitter Web App,3,15,corona; 
Join me in wishing the teachers across Kansas and the country a #HappyTeachersDay today. COVID-19 has reminded us how important the teachers in our communities are we appreciate and thank each of you. https://t.co/XPwdhQ24vf,2020-05-05 14:32:54,Twitter Web App,4,9,covid; 
After helping the @Chiefs win the Super Bowl just two months ago @LaurentDTardif is making #ChiefsKingdom proud once again by serving on the front lines of the coronavirus pandemic with his doctorate in medicine. Read more here: https://t.co/XBk55YBaMR,2020-04-28 17:41:37,Twitter Web App,5,16,corona; 
Discussed the impact the coronavirus pandemic is having on our health care systems with the President and CEO of @StormontVail Dr. Robert Kenagy.,2020-04-26 15:39:32,Twitter for iPhone,4,12,corona; 
Spoke with the @KansasDeptofAg about the impact COVID-19 is having on the agriculture community and how the CARES Act works to help the ag industry across our state and the country during this challenging time.,2020-04-25 19:02:00,Twitter for iPhone,1,11,covid; 
I spoke with @SeemaCMS about the issues COVID-19 has caused for Kansas statewide. We discussed the great work @ChildrensMercy and @KUMedCenter are doing and the importance of assisting children’s hospitals and academic medical centers during this pandemic.,2020-04-24 13:37:26,Twitter Web App,3,9,covid; 
Today @HHSGov announced Kansas will receive $8.5 million in grants to combat the coronavirus in rural areas. Read more here: https://t.co/YpfFtJiIMd https://t.co/UihYAFJ6uT,2020-04-22 18:08:43,Twitter Web App,5,7,corona; 
I’m honored to be selected by @realDonaldTrump to serve on the Opening Up America Again Congressional Group and represent the needs of Kansans in response to the coronavirus. https://t.co/0cJnxTsCK8,2020-04-16 20:19:04,Twitter for iPhone,10,24,corona; 
With the coronavirus slowing air travel across the nation our state has felt its impact at our airports. Regardless of size all of the airports throughout Kansas are in need of crucial assistance at a time like this.,2020-04-14 20:51:13,Twitter Web App,2,12,corona; 
The Employee Retention Credit is available to businesses impacted by coronavirus. Read more: https://t.co/0YLoyiK0SJ,2020-04-10 16:28:18,Twitter Web App,5,6,corona; 
This first distribution from @HHSgov is crucial to the providers throughout our state who are on the frontlines fighting the coronavirus pandemic. Find more information here: https://t.co/OGf8rXaaqQ,2020-04-10 16:04:06,Twitter Web App,2,2,corona; 
Tune in soon to hear us discuss COVID-19 and it’s impact on Kansas. https://t.co/IJlzXU0qRL,2020-04-10 12:13:31,Twitter for iPhone,3,6,covid; 
Spoke with Sam Huenergardt the CEO of @AdventHealth Shawnee Mission today regarding their efforts to combat the coronavirus and provide care during this time.,2020-04-09 20:12:54,Twitter Web App,4,7,corona; 
Do you have questions or need clarification regarding COVID-19? Visit my website here for the latest information: https://t.co/QpJi9DguYf,2020-04-09 19:12:49,Twitter Web App,2,3,covid; 
“Health centers in Kansas and Missouri approved for millions in federal coronavirus aid.” Read more about this great news for Kansans from the @KCStar. https://t.co/biY8m9J2gW,2020-04-08 17:16:32,Twitter Web App,5,4,corona; 
Spoke with Treasury Secretary @stevenmnuchin1 regarding the government’s response to the novel coronavirus.,2020-04-08 16:56:32,Twitter Web App,4,9,corona; 
.@HHSGov announced Kansas will receive $15385520 in funding designated by the Coronavirus Aid Relief and Economic Security (CARES) Act for Community Health Centers across the state.,2020-04-07 21:04:08,Twitter Web App,6,14,corona; 
I appreciated the opportunity to hear from @stevenmnuchin1 and Dr. Anthony Fauci today and receive an update on their continued efforts to combat the coronavirus.,2020-04-02 18:51:15,Twitter Web App,4,7,corona; 
The IRS is urging taxpayers to be extra cautious of email phishing and scamming attempts as a result of COVID-19. Learn more about precautionary measures here: https://t.co/K0m5CoQ8kp,2020-04-02 17:04:45,Twitter Web App,6,8,covid; 
