Unfortunately COVID-19 is on the rise. We all need to do our part to fight this disease. Wear a mask 😷 Social distance 📏 Wash your hands 🧼 https://t.co/AuoruBDKy8,2020-11-10 20:26:47,Twitter Web App,6,8,covid; social distance; 
Do everything you can -- wear a mask wash your hands social distance -- to prevent the spread of covid-19.  https://t.co/IyDuTpRwhc,2020-11-02 21:16:30,Twitter for iPhone,3,8,covid; social distance; 
I spoke on the House Floor in support of the 21st Century Community Learning Centers COVID Relief Act. After school programming provides one of the most effective ways to keep children safe in the late afternoon &amp; keeps them on the right path towards completing school. https://t.co/CelueNSDTs,2020-09-16 17:18:49,Twitter for iPhone,1,8,covid; 
They discussed the #BigTechHearing and Coronavirus relief. Check it out. https://t.co/mh86TSFqGr,2020-08-02 19:55:34,Twitter for iPhone,1,5,corona; 
If you feel sick or may have been exposed to someone who’s sick please get tested at one of the many Coronavirus testing sites in Rhode Island: https://t.co/gp9yCJu3ke,2020-07-09 13:24:22,Twitter for iPhone,3,5,corona; 
Rep. Cicilline joined @Aymanm on @MSNBC earlier today to talk about @HouseDemocrats’  next steps in responding to #COVID19. https://t.co/IWpsMt6Y0R,2020-04-21 22:54:52,Twitter Media Studio,16,19,covid; 
Spoke with @AymanM on @MSNBC this morning about the next steps in responding to #COVID19. https://t.co/HW1sGK4qao,2020-04-02 15:46:24,Twitter Media Studio,2,4,covid; 
NOW: Coronavirus Facebook Live with Dr. Philip Chan. https://t.co/E6ZbTtBO8B,2020-03-20 19:49:37,Twitter for iPhone,10,15,corona; 
NEW: Calling on the Trump administration to suspend foreclosures and evictions on federally backed mortgages in light of #COVID19. https://t.co/TITLmiPRnl,2020-03-18 20:15:53,Twitter for iPhone,3,8,covid; 
Across the globe more than 90000 are sick and 3000 have died from #coronavirus.  This is no time for politics. It’s about keeping the American people safe. https://t.co/LBqo3O69Xf,2020-03-03 17:45:44,Twitter Media Studio,20,36,corona; 
Pls RT. Suggestions from the CDC on preventing the spread of coronavirus:   ➡️Avoid close contact w/people who are sick ➡️Avoid touching your eyes nose &amp; mouth ➡️Stay home when you are sick ➡️Cover your cough or sneeze w/ a tissue then throw tissue in the trash,2020-03-03 15:04:42,Twitter Web App,5,11,corona; 
Apparently Mike Pompeo didn’t want to answer Rep. Cicilline’s question about coronavirus so he had to make it easier on the Secretary. https://t.co/ImRArmQlLX,2020-02-28 14:13:31,Twitter for iPhone,58,144,corona; 
Not only is @RealDonaldTrump’s request for emergency coronavirus funding woefully insufficient to protect Americans he has also spent the past 2 years dismantling the federal agencies responsible for handling the coronavirus epidemic.⬇️ https://t.co/sTVGvXRj7K,2020-02-26 22:07:32,Twitter Web App,9,11,corona; 
