I’m excited to moderate a wonderful panel of experts today with @DrBiden and @LULAC! We’ll be discussing health care and COVID-19 in the Latino community with @DrBiden @FilemonVela @amirasequeira and Dr. Robert Rodriguez! Tune in for this conversation! #LULAC https://t.co/tvDd6jFPY7,2020-08-15 17:43:11,Twitter Web App,5,11,covid; 
Masks save lives plain and simple. Face coverings are one small way we can work as a community to stop the spread of #COVID19. @realDonaldTrump can lead by example and help save American lives.  https://t.co/OYNfK1ee1L,2020-07-03 00:36:03,Twitter Web App,3,11,covid; 
I’m live talking about #COVID19 and it’s impacts on our communities live with ⁦@MyDesert⁩. Join me! Ask me anything: Rep. Raul Ruiz to field coronavirus questions online https://t.co/ejwsPiy3nI via @MyDesert,2020-04-15 17:16:17,Twitter for iPhone,2,2,covid; corona; 
