For more than 250000 families around the country today marks the first Thanksgiving and the first of many holidays without a loved one due to the coronavirus. My team and I extend our deepest sympathies and condolences to those mourning. 5/,2020-11-26 21:38:29,Twitter for iPhone,2,14,corona; 
If this virus wasn't disproportionately affecting people of color would the White House handle this the same way it has so far?  If 1 in 1000 White Americans had died of Covid-19 would the White House be holding funds that could be used to make testing more widely available? https://t.co/Pk6Q9IS733,2020-11-02 22:05:15,Twitter for iPhone,4,30,covid; 
The first step to defeating COVID-19 is defeating Donald Trump tomorrow.,2020-11-02 19:06:14,Twitter for iPhone,22,171,covid; 
This week Donald Trump walked away from negotiations for COVID relief for millions of Americans.  @JoeBiden will never walk away from those who elected him to serve.,2020-10-08 02:37:50,Twitter for iPhone,12,101,covid; 
This year’s Africa Braintrust examines the immediate and long-term impact of the coronavirus pandemic across Africa.   Watch now!   https://t.co/JXovex1mQZ  #AfricaBraintrust2020 https://t.co/SX85eFYP55,2020-09-24 15:30:39,Twitter Web App,3,5,corona; 
Today: More than 1.6 million cases of COVID-19 in the United States of America.  Today: More than 95000 deaths from COVID-19 in the United States of America.  Also Today: https://t.co/FrxB9qMF6f,2020-05-23 17:05:28,Twitter Web App,2,7,covid; 
Tired: Taking a drug unproven to protect you from COVID-19 but proven to have dangerous side effects.  Wired: Voting,2020-05-21 16:39:44,Twitter Web App,2,7,covid; 
Ingesting medication not proven to impact COVID-19 is dangerous. https://t.co/LUlKtJ7tZP,2020-05-19 21:54:11,Twitter Web App,1,1,covid; 
For foster youth aging out of the child welfare system the COVID-19 pandemic poses a severe threat that must be intentionally addressed.  https://t.co/jQmQjxGEJY,2020-05-05 23:28:00,TweetDeck,1,2,covid; 
NO ONE SHOULD BE DYING FROM COVID-19 IN PRISON.,2020-05-05 17:58:56,Twitter Web App,5,11,covid; 
Join @BLAYoungDems and I TOMORROW to talk about how you and your neighbors can access COVID-19 resources available at the federal state and local levels.  RSVP: https://t.co/07sjaY0VNp https://t.co/wNP3uLri4H,2020-04-09 15:20:08,Twitter Web App,3,7,covid; 
With schools closed due to the coronavirus outbreak students and families need your support now more than ever.   I'm proud to support Communities in Schools Los Angeles. They're up to the task.   Every bit counts: https://t.co/1TJn70ScJ3  #ItTakesAVillage #AllInForKids https://t.co/oNjnnR8EJC,2020-03-24 16:04:54,Twitter Web App,3,3,corona; 
The coronavirus does not care about the color of your skin. https://t.co/sPu5OzHTiP,2020-03-13 02:07:51,Twitter Web App,4,7,corona; 
