Oh I read your bill with its truckloads of cash for Blue State politicians and leftwing donor interests. The bill mentions cannabis more times than JOBS. Typical. Another opportunity to grift. Now read my bill rescuing every job lost to COVID &amp; getting workers paycheck security https://t.co/Pff2raoob0,2020-10-20 17:10:16,Twitter for iPad,8023,20274,covid; 
Pleased to report my coronavirus test came back negative. Praying for the President the First Lady and every American who is battling this virus,2020-10-03 23:18:49,Twitter for iPhone,3157,19119,corona; 
Now #BigTech is censoring #COVID19 info they don’t want the public to see. Time to repeal their immunity and let people take Tech to court! https://t.co/RPsV32CxH7,2020-09-17 00:48:30,Twitter for iPhone,2508,4864,covid; 
About to join @TuckerCarlson #FoxNews to talk about #BigTech’s campaign to silence a Chinese whistleblower on the origins of #COVID19,2020-09-17 00:06:33,Twitter for iPhone,1098,3228,covid; 
I hope any new Republican COVID bill will include help for working families having to homeschool for the first time - with so many schools closed or online and kids at home working families need the support,2020-09-08 15:37:07,Twitter for iPad,745,2794,covid; 
Proud to report our bill allowing Americans to sue #China for the devastation caused by #COVID19 has just passed the Judiciary Committee - been working on this since March,2020-07-30 15:06:41,Twitter for iPhone,2565,5169,covid; 
Democrats in the Judiciary Commitee now complaining that my bill allowing Americans to sue #China for #COVID19 would create “burdensome litigation” - for China! #Priorities,2020-07-30 14:46:10,Twitter for iPhone,1466,3208,covid; 
The Department of Justice informed me this morning that they will NOT release Courtney from imprisonment. That’s the right call. COVID-19 should not be an opportunity at jailbreak for violent offenders https://t.co/MPu9REMeZ6,2020-07-16 17:40:58,Twitter for iPad,346,1060,covid; 
Every Thursday is the same: millions more jobs lost to #COVID19. I continue to believe the Senate should act to help rehire every worker who has lost a job due to this pandemic - get Americans their #jobs back! https://t.co/xIVKcfDrQR,2020-05-28 12:59:22,Twitter for iPhone,107,274,covid; 
Where was ⁦@Twitter⁩ when #China Foreign Ministry stooges took to social media blaming USA soldiers for starting #COVID19? When #China lied repeatedly about the number of cases and deaths in #Wuhan? https://t.co/pd8KRkAmt9,2020-05-28 12:20:35,Twitter for iPad,1475,2951,covid; 
I look forward to @Twitter “factchecking” the fake news #China diplomats who have been saying #COVID19 originated with USA soldiers - and who are now threatening to “sanction” me and my home state,2020-05-27 12:19:52,Twitter for iPhone,478,1107,covid; 
Now #China Communist Party promoting anti-Semitic anti-#Israel tropes to distract from its crackdown in #HongKong and its responsibility for #covid19. And these #CCP scumbags want to run the world https://t.co/1Ztx6C99RK,2020-05-26 01:36:10,Twitter for iPhone,2516,3660,covid; 
About to join @marthamaccallum to talk about #COVID19 and #China’s challenge to the free world - tune in!,2020-05-20 22:58:40,Twitter for iPhone,83,291,covid; 
As America and the world battle the #covid19 #coronavirus that #China communist party turned into a pandemic what is Beijing doing? Plotting another crackdown against the liberties of #HongKong - and plotting to expand CCP power https://t.co/OqOlZZ5u9I,2020-05-20 16:00:38,Twitter for iPhone,4168,4630,covid; corona; 
The WHO aided and abetted #China in its campaign of lies about #COVID19 praising Beijing “transparency” as it suppressed whistleblowers &amp; jailed doctors. Now WHO must be held accountable https://t.co/8FFQgMj4k0,2020-05-19 13:51:41,Twitter for iPhone,1782,2818,covid; 
With 36 million unemployment claims in 2 months - 3 million more this week - it’s official: #coronavirus has given us a jobs crisis. Congress needs to get focused on getting people work https://t.co/aHIvxEkjb0,2020-05-14 14:51:32,Twitter for iPhone,101,319,corona; 
Don’t think #china is using international trade system as a weapon? Now China restricting Australian trade because Australia called for investigation of Chinese lies on #COVID19. China will not stop until USA steps up &amp; reforms trade system top to bottom https://t.co/ngNcgyQQMs,2020-05-12 12:58:39,Twitter for iPhone,1083,2077,covid; 
With ⁦@TuckerCarlson⁩ tonight: protecting America after #coronavirus means confronting #China economic imperialism. And that begins with abolishing the WTO &amp; getting better deals &amp; better rules that work for American workers https://t.co/jrG6JDlvPp,2020-05-07 01:22:37,Twitter for iPhone,284,796,corona; 
It was a privilege to help Melody get her full #covid relief check to help her family get through this tough time. That’s why I fought to include direct relief for families in the first place. Will continue to help families get the relief they need  https://t.co/rHwEBly4jK,2020-05-05 13:23:54,Twitter for iPhone,46,194,covid; 
In a post-#coronavirus #COVID19 world lots of things will change. One of them should be this: the WTO should be abolished. The global economy needs reform top to bottom to stop #China economic imperialism &amp; secure the needs of American families &amp; workers https://t.co/ozWcomm54q,2020-05-05 11:35:49,Twitter for iPhone,1052,2473,covid; corona; 
Introducing my bill to stop universities with massive multi-billion endowments from getting #coronavirus bailout $$ from taxpayers - unless &amp; until they spend some of their endowment money to help students in this emergency https://t.co/7QDEQmfxHR,2020-05-01 14:05:05,Twitter for iPhone,352,1157,corona; 
As thousands of farmers lose their markets because of supply chain shutdowns #coronavirus has revealed incredible concentration of meatpacking &amp; processing industry. Monopolies are bad for farmers &amp; consumers. FTC should investigate https://t.co/0VHBhtOZq5,2020-04-29 13:24:05,Twitter for iPhone,191,469,corona; 
Afraid of the truth? #China #COVID19 https://t.co/vcuKHNpo0b,2020-04-25 18:57:49,Twitter for iPhone,1411,2610,covid; 
Now #China bullying the EU over even a hint of criticism for Beijing’s role in #COVID19 #coronavirus. But facts are facts. The Chinese Communist Party unleashed a global pandemic thx to its lies and incompetence. Now #China should foot the bill https://t.co/irbAHirxbn,2020-04-24 19:53:46,Twitter for iPhone,1536,2511,covid; corona; 
Rich universities w/ multi-billion dollar endowments shouldn’t be getting taxpayer bailouts for #covid19 unless they actually spend some of their endowments to help students in this emergency! I’ve introduced legislation to stop the giveaways https://t.co/dyVAls0RLz,2020-04-24 12:22:22,Twitter for iPhone,147,525,covid; 
Great work by @Eric_Schmitt making Missouri first state in the country to sue #China Communist Party for the lies &amp; deception that turned #COVID19 into a global health crisis https://t.co/0UNrOkfP9e,2020-04-23 02:16:53,Twitter for iPhone,721,1593,covid; 
.@Google and @Apple want individuals to allow them to collect #COVID19 #coronavirus health data and trace their movements. So will Google and Apple executives agree to be personally liable if that sensitive personal data is breached? https://t.co/l9vDMS4Yxx,2020-04-22 16:25:24,Twitter for iPad,201,439,covid; corona; 
