Here's what @SenTedCruz's guarantee is worth: "Members of the Texas National Guard were mobilized to El Paso County Texas to help with the morgue crisis as the state battles a surge in coronavirus cases and deaths." https://t.co/eN7dPotCed https://t.co/ZeMkMLhpeC,2020-11-23 18:42:49,Twitter Web App,212,830,corona; 
Serious picks from a serious president-elect.  The soon-to-be-ex-president spent the weekend golfing rage-tweeting lying and grifting while COVID sweeps the nation.  58 days until @JoeBiden is sworn in. https://t.co/DNPGlUgHeZ,2020-11-23 17:50:15,Twitter Web App,440,3293,covid; 
He also bought stock in a company that makes protective medical equipment the same January day that senators received a classified briefing on the coronavirus.  Perdue is a crook. Let’s help @ossoff send Perdue packing. #UnitedForGeorgia https://t.co/gsYwqP4QeM,2020-11-20 15:39:59,Twitter for iPhone,1272,2894,corona; 
He didn't look or sound well. He and the rest of the Trump legal team should be tested for COVID-19. And maybe rabies. https://t.co/4T6bt3e5r4,2020-11-19 20:11:59,Twitter Web App,394,3293,covid; 
Tell this to your colleague @ChuckGrassley now quarantined after exposure to COVID-19. I'm praying for his safety &amp; that you wise up and just #WearADamnMask. https://t.co/hW0eL4xI7Q,2020-11-17 18:01:38,Twitter Web App,260,1695,covid; 
The next time Peter Navarro says anything about the economy or America's COVID-19 response remember just how deeply divorced from reality he truly is. https://t.co/w3M2KFrmBP,2020-11-13 18:46:40,Twitter Web App,202,1156,covid; 
Golden Goose &lt; Orange Turkey.  You're still president for 69 more days and COVID-19 is raging out of control. Stop carping about your TV ratings and do your damned job for once. https://t.co/AYLWssJKrk,2020-11-12 17:36:35,Twitter Web App,1487,8632,covid; 
Covid has hit small businesses hard. Yet @realDonaldTrump has no plan to re-open Main Street. But @JoeBiden does. Join entrepreneurs @mcuban and @DanielLubetzky THIS WEDNESDAY at 7pmET for a #GOTV chat on small businesses. Join here https://t.co/zdIoM4GzBz,2020-10-27 16:17:04,Twitter for iPhone,188,637,covid; 
When @JoeBiden is president the worst day of #COVID19 cases will not be today. Or tomorrow. It will be yesterday. #ShutDownTheVirus,2020-10-24 01:28:01,Twitter for iPhone,1245,7696,covid; 
"There's not a serious scientist in the world who thinks it's going to be over soon." -@JoeBiden on #COVID19  #Debates2020 #PresidentialDebate2020,2020-10-23 01:14:27,Twitter Web App,214,1208,covid; 
Donald Trump thinks he deserves praise because we dodged a worst-case doomsday #COVID19 scenario. Meanwhile 222k Americans have died and the virus is spiraling out of control again. #Debates2020 #PresidentialDebate2020,2020-10-23 01:07:54,Twitter Web App,138,631,covid; 
