Thanks to our health care heroes and #OperationWarpSpeed America is positioned to develop and distribute a safe &amp; effective COVID-19 vaccine more efficiently than any other country.   The promise of American innovation brings hope to the horizon. https://t.co/Z8169YXAJk,2020-11-23 21:14:20,Twitter for iPhone,21,104,covid; 
This INCREDIBLE progress on a COVID-19 vaccine is a testament to the promise of American innovation. And thanks to #OperationWarpSpeed our nation is equipped to distribute a SAFE and EFFECTIVE vaccine to communities as soon as it is cleared. https://t.co/qaF9nFOG8F,2020-11-20 14:33:35,Twitter Web App,5,7,covid; 
Today Moderna announced that its #COVID19 vaccine is nearly 95% effective. This incredible progress is a testament to American innovation.   Thanks to #OperationWarpSpeed America is better positioned to distribute a safe &amp; effective vaccine than any other country in the world. https://t.co/Fq3ScC3W47,2020-11-16 19:33:51,Twitter Media Studio,49,208,covid; 
Moderna's COVID-19 vaccine is 94.5% effective in late-stage trials - incredible progress.   Thanks to Americans' cutting-edge innovation there is hope on the horizon. https://t.co/msp0anLMTB,2020-11-16 14:48:18,Twitter Web App,1,4,covid; 
This encouraging news is a testament to the promise of American drive and innovation. We will defeat the COVID-19 virus. https://t.co/YE3Pwp6EFe,2020-11-09 14:20:05,Twitter for iPhone,34,174,covid; 
Today Senate Democrats once again blocked clean #COVID19 relief legislation to support American families workers and small businesses.   Democrats continue to play politics with Americans' lives and livelihoods. The American people deserve better. https://t.co/wDSaswTLjZ,2020-10-21 22:22:33,Twitter Web App,141,252,covid; 
As a nation we will defeat the coronavirus and rebuild the greatest economy. #CommitmentToAmerica https://t.co/98NKmRi17a,2020-10-09 00:11:00,Twitter for iPhone,56,179,corona; 
The Chinese government’s lies about coronavirus cost American lives and livelihoods. We cannot ignore this regime's pervasive threats to our nation. The American people must stand together against the Chinese Communist Party. https://t.co/Er9zSYNi6q,2020-09-22 21:41:55,Twitter Media Studio,55,145,corona; 
In Pennsylvania and around the U.S. researchers are making incredible progress in their pursuit of a coronavirus vaccine. #OperationWarpSpeed is driven by science and rooted in safety. A vaccine will only be approved once it is proven to be both SAFE and EFFECTIVE. https://t.co/8p60ifNfUJ,2020-09-18 18:54:11,Twitter Media Studio,35,95,corona; 
Even as some politicians say "no miracle is coming" #OperationWarpSpeed is on track to deliver a SAFE and EFFECTIVE coronavirus vaccine for the American people. This process is driven by science and rooted in safety. https://t.co/9z4wcxFna3,2020-09-14 22:00:15,Twitter Media Studio,9,10,corona; 
As our nation continues to combat the coronavirus crisis Americans are getting safely back to work and our economy is on the road to recovery!  #GreatAmericanComeback #JobsReport https://t.co/QdvWwukPFK,2020-09-04 12:44:42,Twitter for iPhone,57,149,corona; 
Fantastic to see Pennsylvanians making groundbreaking progress on Americans' pursuit for coronavirus treatments.  https://t.co/KEtke0JZ9h,2020-09-03 15:02:18,Twitter Web App,2,5,corona; 
Under the Trump Administration's leadership American scientists and researchers are leading the way to deliver a safe and effective coronavirus vaccine. #OperationWarpSpeed will produce real results for the American people. https://t.co/yJozRJdWF6,2020-09-02 13:44:58,Twitter Web App,19,69,corona; 
The Commonwealth of Pennsylvania’s decision to force coronavirus-positive patients into nursing homes put vulnerable Pennsylvanians at risk and cost lives. We must seek justice and @TheJusticeDept will discern the truth. https://t.co/Dl4skn76Qc,2020-08-27 15:52:40,Twitter for iPhone,213,366,corona; 
Millionaires shouldn’t be profiting on the backs of American taxpayers. With @RepJohnCurtis I introduced the RICH Act to protect American workers steward tax dollars responsibly &amp; ensure that coronavirus relief reaches those who need it most. Read more: https://t.co/OhXCyZqsj5,2020-08-10 20:58:42,Twitter Web App,4,5,corona; 
As hardworking Pennsylvanians tell me every day we must keep our economy on the path to recovery and achieve a Great American Comeback from the coronavirus crisis. https://t.co/1xvOp91k9i,2020-08-07 22:01:14,Twitter for iPhone,182,675,corona; 
Under President @realdonaldtrump's leadership America is leading the way in coronavirus vaccine research. In Pennsylvania and around the country #OperationWarpSpeed is charting a new path and breaking barriers to achieve safe and effective results for the American people. https://t.co/SZoITJoUPY,2020-07-31 14:37:54,Twitter Media Studio,63,209,corona; 
Thank you Administrator @SeemaCMS and @Surgeon_General for visiting Pennsylvania and for your work to protect vulnerable Americans during the coronavirus crisis. https://t.co/ZYprbfSDGP,2020-07-01 00:50:38,Twitter for iPhone,6,4,corona; 
Especially as we battle the coronavirus pandemic Americans simply can’t afford House Democrats’ deliberate attempts to slow medical innovation. https://t.co/A9QauPcMyQ,2020-06-30 00:14:15,Twitter for iPhone,9,14,corona; 
Proud to join @SteveScalise to urge the Commonwealth of PA to address its nursing home policies. During the #coronavirus outbreak we have lost more than 4500 Pennsylvanians in nursing homes and other long-term care facilities. These victims and their families deserve answers. https://t.co/8eTtk9JHH6,2020-06-28 13:54:43,Twitter for iPhone,131,293,corona; 
The @China_TaskForce has confirmed that the Chinese Communist Party lied to the world about COVID-19 allowing coronavirus to spread across the world and claim innocent lives. Helped by the @WHO this corrupt regime began the pandemic with its cover-up. https://t.co/yW2NeexVcc,2020-06-15 22:35:59,Twitter for iPhone,651,700,covid; corona; 
The WHO propagated the Chinese Communist Party’s lies about #coronavirus. This organization must demonstrate that it can operate independently of the CCP. https://t.co/sn2nrg1laX,2020-05-19 21:54:40,Twitter for iPhone,3,13,corona; 
There’s no question that we must hold the Chinese Communist Party accountable for its role in the #coronavirus pandemic. https://t.co/KwR8SHl6qm,2020-05-16 20:26:12,Twitter for iPhone,1,5,corona; 
As families struggle with the ramifications of #coronavirus the House is wasting time debating a dead-end socialist wish list.   As families focus on putting food on their tables Democrats are focusing on funding Planned Parenthood.  A pandemic is no time for politics. https://t.co/pqujkSYihE,2020-05-15 22:13:14,Twitter for iPhone,2,11,corona; 
In the face of the #coronavirus crisis Pennsylvanians have demonstrated their commitment to serving their neighbors and meeting tangible needs in their communities. Thank you to these hardworking Americans working on the front line! https://t.co/kjwTugt801,2020-05-14 21:10:24,Twitter Web App,3,6,corona; 
It's concerning that Pennsylvanians under Gov. Wolf's aggressive coronavirus mitigation mandates are avoiding health care facilities &amp; even emergency services. Too many people are suffering needlessly. I'm calling on Gov. Wolf to prioritize Pennsylvanians' health needs. https://t.co/sWxAUqZltK,2020-05-11 22:52:33,Twitter Web App,8,19,corona; 
As we kick off #NursesWeek I am grateful for the tireless dedication of the nurses in Pennsylvania and across the country - not just during this coronavirus outbreak but every day. Thank you for your hard work to serve American patients! https://t.co/EpadlGtUhS,2020-05-06 18:03:52,Twitter Web App,2,4,corona; 
After weeks of costly sacrifices to protect our neighbors Pennsylvanians have done our part to stop the spread of #coronavirus and to save lives. It’s time for @GovernorTomWolf to let us get back to work. https://t.co/V7c6LpRVZv,2020-05-03 20:08:35,Twitter for iPhone,12,38,corona; 
During this unprecedented coronavirus crisis @POTUS @realDonaldTrump is working tirelessly to protect Americans and get our economy back on the right track.   Thank you for your leadership Mr. President.,2020-04-24 14:45:43,Twitter Web App,4,18,corona; 
For weeks the WHO allowed the Communist Party of China to lie to the world about #coronavirus. We must hold this organization accountable for its role in the coronavirus health and economic crisis. https://t.co/D0UEEkYlYS,2020-04-21 00:31:05,Twitter for iPhone,825,918,corona; 
Looking for ways to give back to our community during the #coronavirus crisis? Yesterday I sent a note outlining opportunities for Pennsylvanians to help their neighbors. Read more: https://t.co/JzQmMCVMQ5 #InItTogether https://t.co/IwIsf27oNs,2020-04-18 20:42:05,Twitter for iPhone,1,2,corona; 
.@POTUS @realDonaldTrump is 100% right to hold @WHO accountable for its gross mishandling of the #coronavirus outbreak. While the WHO propagated lies from the Chinese Communist Party we lost valuable time &amp; opportunity to save lives. https://t.co/cdkysRPjnz,2020-04-14 22:57:40,Twitter for iPhone,6,24,corona; 
Happy Easter!   Even in the midst of the coronavirus crisis #Easter reminds us that this is a season of hope. These are hard days but we know there is a better path ahead.   Today and every day Alice and I pray that you find peace rest and hope.     #HappyEaster #HeIsRisen https://t.co/gqX6TNtNze,2020-04-12 13:32:30,Twitter for iPhone,4,22,corona; 
Just wrapped up a telephone town hall with a number of constituents about the coronavirus outbreak &amp; our nation’s response to this crisis. If we missed you this time I hope to talk to you soon. As always you can contact me at https://t.co/8p2ZbEdT7M or by calling my offices. https://t.co/o4jSPlWmy8,2020-04-09 16:25:06,Twitter for iPhone,1,4,corona; 
Unfortunately bad actors are taking advantage of Americans during the coronavirus outbreak with scams related to economic injury payments fake treatment/vaccine offers and more.   Discern fact from fiction &amp; keep your loved ones safe with these tips: https://t.co/oPDNL5PQul,2020-04-08 01:33:31,Twitter for iPhone,3,2,corona; 
All of us can do our part to slow the spread of coronavirus protect our loved ones and serve our neighbors. It's important for all of us to follow President Trump's Coronavirus Guidelines for the American People and to practice responsible social distancing. https://t.co/CQVf1djHd6,2020-04-06 20:17:29,Twitter Web App,1,6,corona; 
This afternoon I held a call with more than 250 constituents in the small business community to discuss the relief programs &amp; assistance available during this coronavirus outbreak including the #PaycheckProtectionProgram. Find more info at https://t.co/h6mput8f10. https://t.co/cvt12F6Ia9,2020-04-03 23:34:54,Twitter for iPhone,4,11,corona; 
Thank you to the grocery store workers truck drivers farmers USPS and delivery workers teachers firstresponders bankers sanitation workers frontline health care teams and the many others who are serving our PA-13 community during the #coronavirus outbreak. #InItTogether https://t.co/mZhUnvJbGo,2020-03-31 18:02:02,Twitter for iPhone,7,17,corona; 
As Americans combat #coronavirus we are grateful to the doctors nurses and other health care workers on the frontlines of this fight. Thank you to all the health care heroes working tirelessly to care for patients in PA and beyond. #NationalDoctorsDay https://t.co/D16opLY1F8,2020-03-30 17:20:29,Twitter for iPhone,3,18,corona; 
We cannot allow #coronavirus to shut down the American Dream.   The CARES Act will deliver compassionate targeted relief to those who need it most - families workers small businesses &amp; frontline health care workers - and safeguard our economy. https://t.co/OBuvVnqi6m,2020-03-27 19:45:46,Twitter for iPhone,34,116,corona; 
The Chinese government must be held accountable for its role in the #coronavirus pandemic. Proud to join with @RepJimBanks and bipartisan Members of Congress to condemn China for its gross mishandling of this crisis. https://t.co/73FD1ATuzq,2020-03-26 19:12:26,Twitter for iPhone,599,713,corona; 
Unfortunately bad actors are taking advantage of the #coronavirus outbreak and targeting Americans with scams online and over the phone. Get the latest tips from the @FTC to guard against these malicious scams. https://t.co/INniP6anXJ,2020-03-24 23:13:29,Twitter for iPhone,5,10,corona; 
The second failed vote in the Senate on a coronavirus relief package is more proof that Speaker Pelosi &amp; Senator Schumer put politics before the American people. This legislation is needed now to help millions of families &amp; small businesses impacted by the coronavirus outbreak.,2020-03-23 22:23:06,Twitter for iPhone,8,22,corona; 
It's unconscionable that Speaker Pelosi would play politics &amp; walk away from bipartisan talks with the Senate on coronavirus aid. Pennsylvanians need results to help families &amp; small businesses navigate this challenge.  Americans are counting on Congress to get this done.,2020-03-23 12:38:46,Twitter for iPhone,196,584,corona; 
During this public health crisis we must combat misinformation. Follow @CDCgov for the latest coronavirus updates and guidance. #Covid_19 #InItTogether https://t.co/PBz0IeF676,2020-03-20 21:44:43,Twitter for iPhone,2,6,covid; corona; 
Today I was saddened to learn that we have lost a fellow Pennsylvanian to coronavirus. This highly-contagious illness is continuing to spread and it's up to all of us to do our part to protect our neighbors. https://t.co/v66WPm2I21,2020-03-18 23:07:19,Twitter for iPhone,3,9,corona; 
There is no country more capable to manage a health crisis than the United States of America.   We are going to defeat coronavirus together. https://t.co/KQphmppd9z,2020-03-18 11:59:18,Twitter for iPhone,4,25,corona; 
All of us can do our part to #StopTheSpread of coronavirus and protect Americans in PA-13 and across the country. https://t.co/g8CuEaoOWM,2020-03-16 20:18:05,Twitter for iPhone,6,11,corona; 
On this #NationalDayOfPrayer Alice and I ask you to join us in praying for PA &amp; our country as we combat coronavirus. As we ask God for guidance we also pray for those who have been affected by this illness &amp; for those who are on the front lines of this fight. https://t.co/9MpuVfeO1E,2020-03-15 14:08:03,Twitter for iPhone,14,54,corona; 
Today I updated the PA State Senators and PA State Representstives who serve the people of PA-13 on the U.S. response to coronavirus. It’s important that we work together to protect our constituents in southcentral PA. https://t.co/8av4zcJ9li,2020-03-13 19:35:42,Twitter for iPhone,4,6,corona; 
At the same time I encourage everyone to take commonsense precautions to prevent the spread of coronavirus. Follow @CDCgov and @PAHealthDept for the latest guidance and updates.,2020-03-13 18:30:11,Twitter for iPhone,1,3,corona; 
As @POTUS @realDonaldTrump said in his address to the nation this evening smart action today will prevent the spread of coronavirus tomorrow. Each of us has a role to play in defeating this virus.   All of us can take simple preventative measures to protect our community. https://t.co/uXqApwo3Rz,2020-03-12 01:45:05,Twitter Web App,7,15,corona; 
All of us can do our part to prevent the spread of coronavirus and protect our neighbors. Know the symptoms - fever cough and shortness of breath - and take commonsense measures to stay healthy. #COVID2019 https://t.co/uwivJPZT6G,2020-03-09 20:55:04,Twitter Web App,5,5,covid; corona; 
Great to join Franklin County Area Development Corporation for its annual State of the Economy breakfast in Chambersburg. During today's meeting I provided a trade update on the USMCA and our ongoing negotiations with China - as well as the U.S. response to coronavirus. https://t.co/GVinh7HYUp,2020-03-05 22:40:15,Twitter Web App,3,3,corona; 
By working together and taking simple precautions all of us can help to protect our community from COVID-19. https://t.co/4jXSY7kZLG,2020-03-02 22:55:46,Twitter Web App,4,15,covid; 
Our public health system exists to protect Americans from #COVIDー19 &amp; other threats. As we prepare for potential ramifications make a plan for any disruptions that could occur. Thanks to those at @HHSGov @PHEgov @US_FDA &amp; @NIH working to keep us safe. https://t.co/MEIYF82WL9,2020-02-25 22:47:04,Twitter Web App,3,6,covid; 
