This year small businesses have been hit disproportionately hard by the COVID-19 pandemic. Today on #SmallBusinessSaturday I encourage you to #ShopSmall and support #AZ01 small businesses. https://t.co/82aJzJMj6w,11/28/2020 18:45,TweetDeck,5,13,covid; 
Socially-distant meeting or 🔥 album cover?   This week I spoke with Grand Canyon Trust about ongoing initiatives to support tribal entrepreneurs in #AZ01 and how we can work together to build and reinvigorate the local economy! https://t.co/F8Dd72rKgp,11/26/2020 2:00,TweetDeck,5,32,socially-distant; 
#AZ01: Looking for a COVID-19 testing site near you? Click the link below for an interactive map of COVID-19 testing sites in Arizona. https://t.co/IMm9GW2pKg,11/25/2020 19:15,Twitter Web App,4,4,covid; 
#AZ01: Wearing a mask or face covering is an easy way to protect yourself and others and can help slow the spread of COVID-19. If you're heading outside don't forget a mask! https://t.co/nWMGk9jUDW,11/23/2020 16:30,TweetDeck,4,7,covid; 
#AZ01: If you have questions or are looking for resources and information regarding housing assistance available to you during these difficult times visit my COVID-19 Housing page linked below.,11/21/2020 22:15,Twitter for Advertisers (legacy),7,5,covid; 
This year COVID-19 has complicated many existing challenges faced by survivors of domestic violence. My Help End Abusive Living Situations (HEALS) Act legislation I re-intro'd last fall would assist #AZ01 survivors to secure safe housing situations &amp; access recovery resources. https://t.co/fBNrXkR4wM,11/20/2020 22:31,Twitter Web App,2,5,covid; 
#AZ01 farmers &amp; ag producers work tirelessly to feed American families. They deserve access to the highest quality mental health resources especially as COVID-19 has created new challenges. I cosponsored the Seeing Rural Resilience Act to address the crisis of farmer suicide. https://t.co/E8s0dcPVpQ,11/20/2020 2:00,TweetDeck,7,14,covid; 
I was unable to finish reading the #NationalRuralHealthDay remarks I’d prepared because of my frustration w/ our lack of action to address COVID-19. Americans are dying &amp; #AZ01 families need relief but all they've seen is politics. We need bipartisan action on a new bill NOW. https://t.co/EP0qOTIA7E,11/19/2020 22:30,Twitter Media Studio,11,31,covid; 
Native communities were hit hard by COVID-19. I fought to include $8 billion for tribes in the CARES Act &amp; intro'd a bill to extend the deadline by which tribes must spend this $. Visit my website for a list of resources for #AZ01 tribal communities. #NativeAmericanHeritageMonth,11/19/2020 16:47,Twitter for Advertisers (legacy),5,12,covid; 
I'm working to ensure #AZ01 tribal communities have the public health infrastructure &amp; resources they need especially during COVID-19. This year I intro'd a bipartisan bill to fund the construction of critical sanitation projects across Indian Country. https://t.co/2YGeMZduk1,11/18/2020 2:00,TweetDeck,3,5,covid; 
