Whether you order to go from your favorite restaurant shop online or purchase a gift card please join me today in shopping small. The devastating impact the coronavirus has had here at home means that now more than ever our #NC10 businesses need our support. #shopsmall https://t.co/bswfW5MVF3,2020-11-28 15:27:00,TweetDeck,2,7,corona; 
More good news in our efforts to combat the #coronavirus. Great to see the success of American innovation thanks to #OperationWarpSpeed. https://t.co/MoOhvDEmEG,2020-11-17 20:00:02,TweetDeck,6,12,corona; 
#NC10 is doing its part to help ensure the vaccine is safely distributed across America. Click here to learn more about a local connection to the nationwide effort to distribute the #coronavirus vaccine whenever it is ready → https://t.co/ru2AkZkVII,2020-11-17 18:30:00,TweetDeck,1,4,corona; 
I believe in bipartisan solutions that will help to ensure we defeat the #coronavirus &amp; get the American people back to work. Check out this video from @HouseGOP highlighting House Democrats refusal to work together to help our communities. #LetsWork https://t.co/fnYbGf7XKl,2020-11-16 21:37:39,TweetDeck,30,93,corona; 
Today’s announcement is good news in our battle against the #coronavirus as we get one step closer to developing a safe &amp; effective vaccine. Thanks to President @realDonaldTrump’s #OperationWarpSpeed we are seeing the power of American innovation at work. https://t.co/UmRQY9PGZm,2020-11-09 15:48:17,TweetDeck,2,12,corona; 
In the 3rd quarter of 2020 the US economy grew at its fastest rate ever a clear sign that the economy is on the road to recovery. I'm proud to support President @realDonaldTrump as he works to defeat the #coronavirus &amp; get America back to work. https://t.co/MyuXFeqFzU,2020-11-03 15:21:39,TweetDeck,5,8,corona; 
Check out this great video from @HHAGov to learn how #OperationWarpSpeed has brought our nation’s top researchers &amp; public health experts together to help develop a safe &amp; effective vaccine against the #coronavirus → https://t.co/2sqaRJMcnm,2020-10-21 20:00:34,TweetDeck,1,3,corona; 
#ICYMI: Last week at their Gastonia headquarters I got a firsthand look at how Parkdale the world’s largest producer of spun cotton stepped up to answer the call in our battle against the coronavirus. Click here to learn more → https://t.co/DTlDA9kvdY,2020-10-14 13:38:02,TweetDeck,1,2,corona; 
Giulia and I join with the rest of the nation in wishing President @realDonaldTrump and @FLOTUS a speedy recovery. Our prayers are with you and all who have battled the coronavirus.,2020-10-02 14:12:16,TweetDeck,2,14,corona; 
.@HouseGOP’s #CommitmentoAmerica is a promise to restore our normal way of life by defeating the coronavirus. President @realDonaldTrump launched #OperationWarpSpeed to do just that. Click here to learn more → https://t.co/jtyH5z15DO https://t.co/rfiMHrKdpo,2020-10-01 15:44:19,TweetDeck,61,158,corona; 
