Our small businesses have been hit hard by the impact of #COVID19 and they need our support. Participate in #SmallBusinessSaturday and join me in shopping local!,2020-11-28 15:18:00,TweetDeck,3,3,covid; 
We are so grateful to our health care heroes who have been on the frontlines working to create a vaccine for #COVID19. Your dedication represents the very best of American ingenuity. 🇺🇸,2020-11-13 23:39:09,Twitter Web App,2,4,covid; 
Vice President @Mike_Pence has done a great job leading the #COVID19 task force. Now more than ever we need him and President @realDonaldTrump working together to get our economy on track again. #KAG2020 #VPDebate,2020-10-08 01:14:33,Twitter Web App,10,13,covid; 
Kamala Harris and the Democrats were so focused on impeachment that they wasted valuable time in the response to #COVID19. @realDonaldTrump &amp; @Mike_Pence on the other hand took early action that saved the lives of countless Americans. #VPDebate,2020-10-08 01:08:21,Twitter Web App,10,12,covid; 
We need a leader like President @realDonaldTrump who has the business experience necessary to keep our economy going and recover from #COVID19. #Debates2020,2020-09-30 01:35:52,Twitter Web App,2,12,covid; 
In the wake of #COVID19 it is vitally important that we focus on getting our economy fully reopen and back on track.,2020-09-24 19:01:00,TweetDeck,1,2,covid; 
Tennesseans are resilient - despite the economic toll that COVID-19 has taken on our country Tennessee is expected to outpace other states on economic recovery.  https://t.co/3flP66wCKe,2020-09-09 17:07:34,Twitter Web App,8,8,covid; 
Happy Labor Day! I hope you'll join me in thanking the frontline heroes who have worked tirelessly every day throughout COVID-19. https://t.co/YsArhJROAR,2020-09-07 15:02:00,TweetDeck,2,3,covid; 
In the wake of #COVID19 it is vitally important that we focus on getting our economy fully reopen and back on track.,2020-08-20 17:15:00,TweetDeck,1,2,covid; 
Even during #COVID19 Democrats are pushing for Medicare-For-All and the Green New Deal. This would add billions of unnecessary dollars to our national debt.,2020-06-23 17:00:01,TweetDeck,2,3,covid; 
The Tennessee economy is driven by our small businesses who are hurting right now due to #COVID19. I am fighting every day to make sure they are given the resources they need to thrive again.,2020-06-09 14:15:00,TweetDeck,3,9,covid; 
On National Nurses Day we honor all of the nurses who are working tirelessly on the frontlines of #COVID19. We appreciate all that you do. https://t.co/LoOBXiv51W,2020-05-06 14:45:00,TweetDeck,2,3,covid; 
We must remember that we are #InItTogether to keep our communities strong during #COVID19. To find resources on volunteer opportunities and ways to support your neighbors during this time click below👇  https://t.co/cDmkQ1rU19,2020-04-03 16:45:00,TweetDeck,1,0,covid; 
To help prevent the spread of #COVID19 we must do our part in following @CDCgov 's best practices to stop community outbreak in our state. https://t.co/lxaLwmkJaY,2020-03-31 16:45:00,TweetDeck,0,2,covid; 
Have a question about #COVID19? You can find answers and get information on resources in your area by reaching out to The Tennessee Coronavirus Hotline. The hotline is available every day from 10:00 AM - 10:00 PM CT. https://t.co/1KO9ieTnh2,2020-03-30 14:30:00,TweetDeck,2,3,covid; corona; 
We must remember that during this time of social distancing we are #InItTogether. By working together we will come out on the other side of #COVID19 stronger than before!,2020-03-29 17:01:00,TweetDeck,1,0,covid; 
The COVID-19 Unified Command will be crucial as our TN leaders continue efforts to stop the spread of coronavirus help our local businesses &amp; strengthen our supply chains. @mcwhorters is the right person for this job &amp; I look forward to working with him.,2020-03-23 20:49:58,TweetDeck,4,5,covid; corona; 
As we work together to stop the spread of coronavirus I urge you to follow all guidance from President @realDonaldTrump and the @CDCgov: https://t.co/gxmJojlTVY,2020-03-17 19:08:48,Twitter Web App,11,5,corona; 
President @realDonaldTrump made the right decision when he set travel restrictions and he is continuing to do what it takes to protect the American people. I support the President and am proud of his swift action to contain the impact of the coronavirus in the U.S.,2020-03-16 00:05:19,Twitter Web App,1,0,corona; 
