World is at war with hidden army of Covid-19 but we will win: Donald Trump https://t.co/Twwqex8hXh  Remember when our wartime prez was going to defeat the “invisible enemy”? Now we have an invisible( non existent) strategy and invisible(awol) “leader”and have surrendered. LOSER!,2020-11-24 05:44:09,Twitter Web App,24,117,covid; 
Honored my colleagues put their trust in me to represent the 7th Region on the Steering &amp; Policy Committee in the 117th Congress. Priorities include #COVID19 relief civil/voting rights economy/jobs &amp; protecting the #ACA #Medicaid and #SocialSecurity. https://t.co/ZGjHbOwGa2,2020-11-20 13:22:54,Twitter Web App,12,100,covid; 
12 million could lose #pandemic unemployment aid after #Christmas. Misery &amp; suffering in our country. Please my #Republican colleagues we need to pass the #HeroesAct. We need a deal. #Memphis doesn’t deserve this &amp; neither do your constituents. #COVID19 https://t.co/h3UmsK2EMU,2020-11-18 21:47:42,Twitter Web App,58,169,covid; 
.@AmerMedicalAssn leads on race. Now #Congress needs to pass an economic relief package that addresses this racism and the staggering death toll due to #COVID19 among Black Americans and other communities of color. #HealthEquity #HeroesActNow https://t.co/XMqtGtQDh7,2020-11-17 18:09:00,Twitter Web App,7,25,covid; 
The United States has reached 11 million cases. Increasingly people are contracting #COVID19 from small private gatherings. Please keep this in mind when considering your #Thanksgiving plans. We need to continue to #SocialDistance #WearAMask and act with our neighbors in mind. https://t.co/bAYmjUQrJG,2020-11-17 17:02:24,Twitter Web App,19,52,covid; socialdistance; 
Convictions are becoming death sentences. We are failing to protect incarcerated individuals from #COVID19. I cosponsored @RepJeffries' Emergency Community Supervision Act and we need to do more to #DecarcerateNow. #COVIDJustice https://t.co/HPL5VczuVt,2020-11-12 18:51:24,Twitter Web App,18,69,covid; 
The #ACA forbids health insurers from denying coverage to people with pre-existing conditions. Today the GOP tried to dismantle it even as #Coronavirus cases soar &amp; conservative #SupremeCourt justices signaled support for it. Extremely hard to fathom. #SaveTheACA #ProtectOurCare https://t.co/zm4fIS3BVL,2020-11-10 19:54:00,Twitter Web App,19,63,corona; 
“Of all the forms of inequality injustice in health care is the most shocking &amp; inhumane.” —Dr. Martin Luther King Jr.   A reminder that in the middle of the #Coronavirus pandemic the GOP is trying to abolish the #AffordableCareAct. #ProtectOurCare   https://t.co/JvTIm4f6Pc,2020-11-09 23:20:04,Twitter Web App,26,72,corona; 
Wholeheartedly looking forward to these changes: ✅$25b to ensure everyone receives a free vaccine ✅Use of the Defense Production Act to address our severe #PPE shortage  ✅Creation of a #COVID19 Racial &amp; Ethnic Disparities Task Force ✅Rejoining the #WHO https://t.co/ttc1t9aw8j,2020-11-09 19:04:49,Twitter Web App,28,118,covid; 
@Crimedoc66 Won’t violate county rules on gatherings .I don’t believe there’s any way a political event like this could be socially distanced.Not going to be like trump &amp; get my supporters sick. Will do FaceTime https://t.co/s5KUwaNqMV’s Covid trump 2020. Hope to see both end. Both r deadly,2020-11-01 18:59:48,Twitter for iPhone,0,1,covid; 
