I’m so convinced the #COVID19 vaccines under development by @pfizer &amp; @moderna_tx will be safe and effective that I’m enrolled in a clinical trial being conducted by @MeridianClinRes in Savannah #gapol https://t.co/aQCvSerdI8,2020-11-19 22:44:56,Twitter for iPhone,2,6,covid; 
Catch my interview on @FoxFriendsFirst about my participation in the @pfizer #Covid_19  trial and why I trust the process #OperationWarpSpeed #gapol https://t.co/ycGYHmy8NT,2020-11-18 14:43:43,Twitter for iPhone,2,1,covid; 
Unlike those who sow doubt to benefit themselves politically @BrianKempGA Deputy @Surgeon_General Schwarz &amp; @DepSecHargan came to @cityofsavannah to see first hand how #OperationWarpSpeed is advancing research toward a vaccine for #covid19 #gapol https://t.co/hbiudJVW7g,2020-10-16 17:00:26,TweetDeck,2,4,covid; 
We appreciate @BrianKempGA @DepSecHargan &amp; Deputy @Surgeon_General Schwartz taking the time to listen to our business leaders and frontline health care providers on the impact of #COVID19 #gapol https://t.co/iapUnjgETF,2020-10-16 16:57:04,Twitter for iPhone,1,0,covid; 
Kamala Harris describes the perfect #COVID19 response by outlining all the things @realDonaldTrump has done 👇 https://t.co/R1999ybCCo,2020-10-08 01:20:18,Twitter Web App,9,9,covid; 
As working American families struggle ⁦@SpeakerPelosi⁩ made clear this is all political telling her caucus this morning that holding out on a coronavirus relief deal would benefit @joebiden’s campaign. We cannot let them get away with this.  https://t.co/wue8At92tS,2020-09-30 17:27:40,Twitter for iPhone,2,3,corona; 
.@JoeBiden casting doubt on the dedicated scientists working day and night to develop a #COVID19 vaccine is dangerous and hurts our recovery efforts https://t.co/OFzPCHv0aP,2020-09-30 01:59:01,Twitter Web App,0,2,covid; 
.⁦@realDonaldTrump⁩ &amp; ⁦@SecAzar⁩  continue to deliver much needed resources to assist our communities in fighting #COVID19. These will bolster health centers’ ability to serve the most vulnerable in Savannah Waycross Hinesville and Brunswick https://t.co/p0sKMp1Ptj,2020-09-08 13:38:26,Twitter for iPhone,2,0,covid; 
Pharmacists are the most accessible health care professionals. Not empowering them to conduct testing and administer an eventual vaccine is like fighting #COVID19 with one hand behind your back. ⁦@Commpharmacy⁩  https://t.co/cXmnqrX2hb,2020-08-04 13:42:33,Twitter for iPhone,21,45,covid; 
This morning’s @Brunswick_News outlines how the #CARESAct’s Paycheck Protection Program is helping thousands of small businesses and the jobs they support in Coastal Georgia ride out the Coronavirus.  https://t.co/6GtRbEpmA6,2020-07-11 13:15:35,Twitter for iPhone,4,2,corona; 
Pharmacists are the most accessible health care professionals: 95% of Americans live within 5 miles of a pharmacy.  It only makes sense to let them use their medical expertise to combat #COVID19!  Read my op/ed with @Commpharmacy: https://t.co/ylHTewkQKN,2020-07-07 14:49:14,TweetDeck,8,42,covid; 
Masks aren’t a partisan issue they’re a personal choice that can help stem the spread of #COVID19. I wear one in public and wash my hands often to do my part. #gapol https://t.co/bvP3GFJngA,2020-06-30 14:26:36,Twitter for iPhone,1,1,covid; 
Pharmacists are highly-trained and highly-accessible medical professionals already on the front lines of fighting #COVID19 but outdated regulations are preventing them from being fully utilized in this fight. Now’s the time to change that! https://t.co/odHKnDhS4K,2020-06-17 22:20:58,Twitter for iPhone,8,12,covid; 
The #CARESAct continues delivering relief to communities responding to #COVID19. This grant for ⁦@cityofsavannah⁩ will provide assistance and supplies to law enforcement #gapol  https://t.co/6FSc7iX5zc,2020-06-16 13:24:09,Twitter for iPhone,3,1,covid; 
Are you a #COVID19 survivor? You could be a hero. Plasma from recovered patients could play a key role in creating a therapy for coronavirus. Learn how you can donate at https://t.co/SMJcuAIJ9z #TheFightIsInUs,2020-05-29 12:18:18,Twitter for iPhone,5,3,covid; corona; 
Thx to @BrianKempGA &amp; @ATT for help deploying additional broadband resources to Bryan Camden Glynn Liberty &amp; McIntosh Counties as part of our #COVID19 response https://t.co/QaRZ6ilXIk #gapol,2020-05-13 14:55:01,TweetDeck,7,6,covid; 
Telehealth is a valuable resource in expanding care to our nation’s veterans and expanding access to it is critical especially as we respond to #COVID19. I appreciate ⁦@KLoeffler⁩ &amp; ⁦@SenatorSinema⁩ for lending their support to my efforts! https://t.co/Nhm8w5GnlM,2020-05-12 13:12:55,Twitter for iPhone,2,0,covid; 
.⁦@gregsteube⁩ and I agree: we must investigate @WHO and hold them accountable for their role China’s coverup of the #COVID19 outbreak! https://t.co/zclBQrUV0E,2020-05-11 14:05:37,Twitter for iPhone,2,1,covid; 
The #CARESAct continues to deliver relief and assistance to local communities responding to #COVID19. These ⁦@HUDgov⁩ grants will help bolster public housing authorities’ efforts to protect their residents #gapol  https://t.co/jIZ9jO7OfI,2020-05-06 14:17:52,Twitter for iPhone,2,0,covid; 
Congress must investigate ⁦@WHO⁩ &amp; it’s shady relationship with China. The #COVID19 outbreak makes clear that its failures are too great of a risk for America to ignore https://t.co/WQnWjIizOl,2020-05-05 11:56:14,Twitter for iPhone,109,151,covid; 
With @WHO⁩ asleep at the wheel China lied and tried to cover up the #COVID19 outbreak. Now we’re all paying the price. We must hold China and WHO accountable #gapol  https://t.co/FFG9cIEETQ,2020-05-04 13:56:15,Twitter for iPhone,2,0,covid; 
China’s roll in the #COVID19 outbreak must be fully investigated.  The CCP caused this pandemic by covering it up lying and then hoarding personal protective equipment.  I won’t rest until we fully uncover China’s actions and hold them accountable #gapol https://t.co/2cuxuJiI12,2020-04-28 14:24:29,Twitter for iPhone,2,2,covid; 
America has the greatest scientific minds in the world. Thanks to @GeorgiaTech for this good news story out of #Savannah &amp; our response to #COVID19 #InItTogether https://t.co/mctEP2tBCZ,2020-04-28 11:49:38,Twitter for iPhone,3,6,covid; 
.@GovKemp is right. Washington Democrats need to put aside their partisan games and pass immediate relief to small businesses. Sign my petition to @SpeakerPelosi: https://t.co/3bHtd7aY7a #gapol #COVID19 https://t.co/Sf4P4EnDFM,2020-04-17 23:39:58,Twitter for iPhone,152,135,covid; 
I was honored to again join @helpendhungerga &amp; @GeorgiaGuard to deliver food to families struggling amid #COVID19 https://t.co/Pi8zqPCdLk https://t.co/nycot3PTm3,2020-04-17 13:47:31,Twitter for iPhone,4,2,covid; 
We can fund international public health efforts without propping up a puppet of Communist China. I support @realDonaldTrump’s decision to cut #WHO funding while we investigate their failure to address #COVID19 in its earliest stages. #gapol https://t.co/OblnUvJyNV,2020-04-17 13:26:00,Twitter for iPhone,2,3,covid; 
We cannot lose site of the #opioidcrisis while responding to #covid19. Thx to ⁦@RxSummit⁩ for continuing with this year’s formatting virtually!  https://t.co/KFbhLrEv8Z,2020-04-16 14:40:53,Twitter for iPhone,12,6,covid; 
While the #coronavirus response has helped us see the best of our communities it’s also bringing out some of the worst seeking to take advantage of our neighbors. I’m working to empower ⁦@FTC⁩ &amp; ⁦@US_FDA⁩ to combat these scams! #gapol  https://t.co/Rotnw42DNO,2020-04-16 13:26:17,Twitter for iPhone,5,2,corona; 
I proudly joined 165 members in standing for life against the pro-abortion lobby desperately trying to exploit the #COVID19 crisis to advance their baby killing agenda #prolife @GaLifeAlliance @SBAList @nrlc https://t.co/TWoex3Oqt9,2020-04-15 21:16:40,Twitter for iPhone,12,25,covid; 
Even in the midst of the #coronavirus crisis our community came together to lend a hand to our friends in Odum struck by this tornado #GeorgiaStrong https://t.co/85Q57o8an3,2020-04-15 19:07:49,TweetDeck,2,0,corona; 
.@WHO was asleep at the wheel at the start of the #coronavirus outbreak parroting China’s bogus statistics and opposing international travel restrictions. @realDonaldTrump’s actions to restrict travel then &amp; now to investigate &amp; halt taxpayer funding to #WHO should be applauded!,2020-04-15 17:22:17,Twitter for iPhone,5,2,corona; 
Check out the latest on the federal government’s response #COVID19 in my column in @Brunswick_News 👉https://t.co/OLYLoL76wr #gapol #coronavirus,2020-04-10 15:14:29,Twitter for iPhone,7,1,covid; corona; 
I’m working every day with ⁦@stevenmnuchin1⁩ &amp; ⁦@SBAJovita⁩ to address the concerns of #SmallBusiness owners seeking assistance in the #coronavirus response. ⁦@Brunswick_News⁩ with more: https://t.co/X1Pp8k8Sd6,2020-04-09 14:42:51,Twitter for iPhone,3,0,corona; 
