This #Thanksgiving may look different because of #COVID19 but there is so much to be grateful for.   Happy Thanksgiving everyone! #GiveThanks #TurkeyDay #HappyThanksgiving https://t.co/JW2dgsyokJ,2020-11-26 14:54:33,Twitter Web App,2,13,covid; 
We are seeing a similar spike of coronavirus cases that are comparable to April. We must stay diligent in wearing masks washing hands social distancing and staying home when sick to slow the spread. https://t.co/URK2K6m2q4,2020-10-26 21:02:13,Twitter Web App,3,4,corona; 
Coronavirus has devastated small businesses. The House passed the updated #HeroesAct to:   🏪 Improve the Paycheck Protection Program  💵 Provide hard-hit businesses with second loans 🍴 Deliver targeted assistance for restaurant &amp; other industries https://t.co/pERcZh3D2f,2020-10-21 20:29:49,Twitter Web App,1,5,corona; 
As we head into cooler weather we must remember #coronavirus is far from over. It is more important now to practice social distancing and other good habits to slow the spread of it. #WearAMask wash your hands and stay home if you feel unwell. https://t.co/AKKhaA60pW,2020-10-02 16:53:34,Twitter Web App,3,12,corona; 
Last week I was proud to vote for H.Res.908. As coronavirus cases increased in the U.S. so have the number of attacks targeting Asian Americans. This is unacceptable. We cannot let the rise in hateful rhetoric and discrimination go unchecked.   Read my full statement below. https://t.co/VuoAJFAj8I,2020-09-21 20:42:40,Twitter Web App,2,5,corona; 
Today marks the beginning of Hispanic Heritage Month. This month we honor Latino and Hispanic Americans’ contributions to our nation. Amidst the COVID-19 pandemic Latinos are proving themselves more essential than ever and resilient in the face of adversity. #HHM https://t.co/hgP1RzETFO,2020-09-15 13:57:30,Twitter Web App,3,2,covid; 
As our economy recovers in the aftermath of the #COVID19 pandemic we must ensure that the implementation of AI and new technologies leads to a brighter more inclusive economic future for ALL Americans. https://t.co/WXLZzYYpNe,2020-09-10 18:46:48,Twitter Web App,3,5,covid; 
With over 6 million #COVID19 cases we need more resources to test trace and treat the virus. The #HeroesAct dedicates $75 billion to these life-saving efforts and the GOP must meet us halfway to put families first. https://t.co/CjfJeYiwLf,2020-09-08 17:32:35,Twitter Web App,3,5,covid; 
It's been over 100 days since the House passed the #HeroesAct to fight #COVID19. How many days must American families and frontline heroes go without desperately-needed support before Republicans in Congress are ready and willing to act? #HeroesAct https://t.co/cUhuJQRYdn,2020-09-06 17:05:48,Twitter Web App,4,12,covid; 
The Heroes Act would provide massive financial assistance and support to schools in Philadelphia as they navigate the current COVID crisis minefield. It would provide much needed money to schools in severe states of disrepair like Lowell and nearly a dozen others in Philly,2020-09-02 23:26:23,Twitter Web App,2,4,covid; 
Today is #NationalPollWorkerRecruitmentDay! Our nation is experiencing a significant shortage of poll workers due to the COVID-19 pandemic. Sign up to be a poll worker on November 3 here: https://t.co/xpxaNqO1Ln,2020-09-01 17:52:20,Twitter Web App,1,0,covid; 
You can’t fight #COVID19 without testing and contact tracing. President Trump has refused to develop and implement a national strategy and this #FailuretoLead is costing lives. This is a national crisis that requires a national strategy.  https://t.co/TjGuOvePDk,2020-08-21 16:19:38,Twitter Web App,1,2,covid; 
Small businesses have been hurt by #COVID19 and recent cutbacks at USPS. They need our help now more than ever. The Senate has no time to waste and must act with urgency to provide much needed relief to small business owners.  https://t.co/H9ogbaXLkf,2020-08-19 20:00:42,Twitter Web App,1,6,covid; 
Without the vote by mail option our country’s ability to carry out a safe and accessible election this Nov. is at serious risk particularly as we see a rise in #COVID19 cases. Voting by mail is safe and secure and we must make it easier to do so. https://t.co/A7fQog57LX,2020-08-12 16:19:17,Twitter Web App,16,21,covid; 
Child care has to be expanded and protected if parents want to safely return to work. That’s why I joined my colleagues in calling for the Child Care is Essential Act and the Child Care for Economic Recovery Act to be included in the next #COVID19 relief package. https://t.co/hgv4zvnBLJ,2020-08-10 16:15:59,Twitter Web App,3,6,covid; 
Essential workers are making tremendous sacrifices to serve others during COVID-19 and they need our support. I support the Child Care for Economic Recovery Act to provide $850 million to fill in gaps in dependent care for essential workers during the pandemic. #SaveChildCare https://t.co/wQbW6ii7gv,2020-07-29 20:59:55,Twitter Web App,8,11,covid; 
COVID-19 has devastated the child care sector forcing closures and exacerbating the shortage of quality affordable care. That’s why @HouseDemocrats are advancing two bills to provide relief for families and providers and support the safe reopening of our economy. #SaveChildCare https://t.co/wqXM9I7IpZ,2020-07-29 16:53:17,Twitter Web App,2,5,covid; 
We are seeing a similar pattern of #COVID19 cases that we saw at the start of this pandemic. We can help change the trajectory by following CDC guidelines to avoid a repeat of the spring. https://t.co/QCDblEZQKv,2020-07-19 19:00:22,Twitter Web App,2,4,covid; 
Today the Ways and Means Social Security Subcommittee is holding a virtual hearing to explore ways to mitigate the impacts of #coronavirus on Social Security. https://t.co/a4VEpuviMZ,2020-07-17 16:33:15,Twitter Web App,3,6,corona; 
As we celebrate National Park and Recreation month let's thank all of the staff providing services to preserve and protect our parks and recreational areas even throughout #COVID19.  https://t.co/YvDW9Rwlku,2020-07-13 17:27:42,Twitter Web App,3,9,covid; 
Wearing a mask is critical to curbing the spread of #COVID19. Be mindful of others and wear a mask when leaving the house. https://t.co/H4RIn06KLx,2020-07-12 16:21:45,Twitter Web App,8,15,covid; 
Through funding from the #CARESAct you may be eligible to apply for rental assistance if you are experiencing financial hardship due to #coronavirus. Check to see if you are eligible and apply. https://t.co/vxxRFPXNPz,2020-07-09 16:47:10,Twitter Web App,6,3,corona; 
