China is exploiting the coronavirus crisis it created.  With over 60 bipartisan cosponsors the HACT Act is building momentum as the most viable means of addressing the epidemic of foreign-sponsored hacking of Americans.   My latest in the @petoskeynews ⤵️ https://t.co/qaPWuFx6CC,2020-06-24 19:28:49,Twitter for iPhone,534,551,corona; 
Last week @SteveScalise asked our Governor about Michigan’s handling of coronavirus within nursing home facilities.Nearly 2000 Michiganders in these facilities have lost thier lives to the virus.   These questions asked by Whip Scalise deserve answers!  https://t.co/QO0SRtFIsB,2020-06-23 13:40:27,Twitter for iPhone,563,991,corona; 
President @realDonaldTrump is sending another 1.7 MILLION respirators to Michigan.   I appreciate the @WhiteHouse’s coordinated effort to protect our frontline workers and help our state navigate the Coronavirus crisis. 🇺🇸,2020-05-27 18:04:16,Twitter for iPhone,19,46,corona; 
Last week President @realDonaldTrump announced an Executive Order that directs federal agencies to cut regulatory red tape improve efficiency and encourage economic growth in the face of the coronavirus.   We agree Mr. President. It’s time to #TransitionToGreatness. https://t.co/t9UeCbxX80,2020-05-26 20:40:13,Twitter for iPhone,27,53,corona; 
While America is correctly fixated on the coronavirus crisis we need to continue to protect our nat sec interests in the Middle East — including by boosting the capabilities of our regional allies to help secure our interests.  Read my latest with @jinsadc Pres @MichaelMakovsky https://t.co/rqcg1T6uBR,2020-05-20 21:08:10,Twitter for iPhone,8,7,corona; 
While the partisan rancor has taken the headlines the reality is - throughout the Coronavirus crisis President @realDonaldTrump’s Administration has delivered for Michigan. https://t.co/NuAMUGbULp,2020-04-30 13:59:41,Twitter for iPhone,15,19,corona; 
Keeping my friend and colleague @DrNealDunnFL2 in our prayers for a full and fast recovery from #COVIDー19 https://t.co/I8ekUkcHUy,2020-04-10 19:42:12,Twitter for iPhone,2,4,covid; 
I was able to spend time in the office today talking with small business owners and other Mi01 constituents about challenges they are facing due to the Coronavirus response.   These are challenging times I’m confident we will make it through together. https://t.co/YTJp4jXuki,2020-03-16 23:59:04,Twitter for iPhone,5,13,corona; 
This targeted approach ensures that everyone can get a COVID-19 test that our children will still have access to vital nutrition programs even if schools are closed and that our small business and families will have economic relief during this difficult time.,2020-03-14 12:34:43,Twitter for iPhone,0,6,covid; 
Last night I voted in favor of H.R. 6201 the Families First Coronavirus Response Act. This will bring relief to American families in this time of uncertainty.,2020-03-14 12:34:43,Twitter for iPhone,5,21,corona; 
