We cannot afford to let our guard down when it comes to stopping the spread of #COVID19 in Southern Arizona.  Practice social distancing wash your hands and #MaskUpAZ. https://t.co/zJTONp1hp1,2020-11-19 22:35:02,Hootsuite Inc.,5,22,covid; 
It shouldn't take pleas on social media for us to finally take this pandemic seriously.   We can all play a part in keeping our communities loved ones and frontline healthcare workers safe.   Stay home if you're sick social distance and wear a mask. https://t.co/FgqAOpu0D2,2020-11-17 23:50:02,Hootsuite Inc.,6,34,social distance; 
With #COVID19 cases rises please make sure to get a test if you have any symptoms.   Pima County is expanding testing and including both drive-thru and walk-up locations.  Stay safe practice social distancing and #MaskUpAZ. https://t.co/yzqrdgBo3T,2020-11-17 19:50:03,Hootsuite Inc.,6,15,covid; 
With flu season and the holidays coming up now is not the time to let your guard down. #COVID19 remains a serious threat.  Please continue following CDC guidelines practice social distancing and wear a mask when you're out in public. https://t.co/tB8km5YSVC,2020-11-16 20:10:03,Hootsuite Inc.,8,16,covid; 
Stay safe and #MaskUpArizona.   The #COVID19 pandemic isn't over and cases are steadily rising in Arizona.   Continue following CDC guidelines and playing your part to keep our communities safe. https://t.co/BLUhLL2JTL,2020-11-10 23:45:03,Hootsuite Inc.,10,29,covid; 
As #COVID19 cases are starting to rise again in Arizona please continue to follow CDC guidelines practice social distancing and #MaskUp to stop the spread of the virus.   We can all play a role in keeping our friends family and neighbors safe. https://t.co/zYdlv7ZVSN,2020-10-27 19:00:35,Hootsuite Inc.,10,19,covid; 
220000 have died millions sickened and our economy is in shambles. due to #COVID19.  The White House doesn't have a plan. They never did.  https://t.co/CYSs2HjKjX,2020-10-26 19:10:04,Hootsuite Inc.,15,33,covid; 
It’s time to #MaskUp Arizona! Put on a mask and play your part in stopping the spread of #COVID19 in our communities.   I challenge @TucsonRomero @thesuperteacher and @ElRioHealth to show us a picture of their #Maskie and help us keep our communities safe. https://t.co/vDzXRAGqV2,2020-10-19 19:00:31,Hootsuite Inc.,25,138,covid; 
#COVID19 has not 'gone away.' It's still wreaking havoc on our communities straining our hospitals and endangering the lives of our heroic first responders.   Wear a mask avoid large gatherings practice social distancing and keep your community safe. https://t.co/2DpFPCAOcN,2020-10-16 20:30:13,Hootsuite Inc.,30,81,covid; 
People are dead workers are unemployed businesses are shuttered and Trump reverts to his longstanding view of #COVID19: 'It is what it is.'   The House has already passed the #HeroesAct. It's time for the Senate to do the same. https://t.co/qqJZYQeHKI,2020-10-07 22:15:04,Hootsuite Inc.,25,79,covid; 
I know from experience that COVID-19 is a serious issue and I wish the President &amp; First Lady a full recovery.   They now join over 7 million Americans &amp; their families who know all too well the severity of this virus.   Wear a mask and continue to practice social distancing.,2020-10-02 15:46:05,Twitter Web App,19,88,covid; 
Trump's public heath communications concerning #COVID19 have been an unmitigated disaster and contributed to the spread of misinformation across the country.   We should be listening to scientists not the ramblings of an unstable president. https://t.co/CAvT3D8reO,2020-10-01 20:25:02,Hootsuite Inc.,7,16,covid; 
#COVID19 has exacerbated food insecurity in families across the country and will only worsen if Congress fails to act to address it.   This includes strengthening food assistance programs to help our families not just survive but thrive. https://t.co/Iafn5kHtSr,2020-09-29 21:00:26,Hootsuite Inc.,10,10,covid; 
If Republicans and President Trump would have taken #COVID19 seriously from the beginning we could have saved countless lives.   The President's negligence and willingness to put politics over public health #FailThePeople.   It's a disgrace. https://t.co/3UFAPgaUIC,2020-09-24 18:15:08,Hootsuite Inc.,23,53,covid; 
We've reached the grim milestone of 200000 dead from #COVID19 and Trump continues to put politics over science.   From the very beginning this administration's response to this public health and economic emergency has been an utter failure. https://t.co/4S9x6q1Dvb,2020-09-23 20:45:06,Hootsuite Inc.,57,100,covid; 
This #SmallBusinessWeek I want to recognize the small businesses in #AZ03 that have supported our community throughout the #COVID19 pandemic.   You are vital to our communities and economies and I will keep fighting in Congress to get the resources you need to recover. https://t.co/MRZNoo0wJL,2020-09-22 17:30:13,Hootsuite Inc.,2,6,covid; 
Latino Native American and Black communities have been disproportionately impacted by #COVID19 as the virus exacerbated numerous issues that already existed.   Our response to the virus &amp; economic recovery must address these longstanding disparities.  https://t.co/nVtnQoOobr,2020-09-21 21:35:02,Hootsuite Inc.,26,48,covid; 
I spoke with @NCAI1944 at #TUID2020 on the work @NRDems have been doing for Indian country on wildfires Bureau of Indian Education schools reopening the #2020Census and #COVID19.   The status quo does not fit the long term solutions for Indian Country. https://t.co/DNFn1bidfG,2020-09-17 15:59:08,Twitter Web App,6,15,covid; 
#COVID19 has raged across Indian Country yet BIE has not adequately consulted with tribes on the safest education options for the school year.   @NRDems held a hearing last week and BIE didn't even send a representative.   Their absence speaks volumes. https://t.co/obkioBlyUX,2020-09-14 21:05:04,Hootsuite Inc.,5,14,covid; 
#COVID19 reports and information to the public should be governed by science--not the President's political considerations.   It's a disgrace that the Trump cares more about his political future than the deaths of almost 200000 Americans. https://t.co/7OtZEWedT0,2020-09-14 20:40:02,Hootsuite Inc.,10,28,covid; 
March 19: 12600+ confirmed COVID cases in U.S. 265 confirmed COVID deaths in U.S. Today: 6334150+ confirmed COVID cases in U.S. 189970+ confirmed COVID deaths in U.S.  #TrumpKnew said nothing and still refuses to take responsibility for his incompetence. https://t.co/UklbzAFWrm,2020-09-09 20:45:00,Twitter Media Studio,15,49,covid; 
Almost 200000 Americans have died from #COVID19 with the disproportionate impacts felt in communities of color.    The lack of urgency to pass the #HeroesAct while our brothers and sisters die is a national disgrace.   It's time for the Senate to act. https://t.co/vJP63Pg5qr,2020-09-09 18:55:03,Hootsuite Inc.,11,20,covid; 
The Trump Administration’s disastrous response to #COVID19 is making it impossible for schools to reopen safely.   Without relief state and local governments will have to make significant cuts to public education.   This is why the Senate must pass the #HeroesAct. #SaveOurStates https://t.co/hvRxlsXN8p,2020-09-09 17:45:10,Hootsuite Inc.,76,120,covid; 
In June I sent a letter to Sec. of State Pompeo urging him to consider working with the Guatemalan government to help extend COVID-19 aid in rural and indigenous communities in Guatemala. COVID-19 has decimated jobs incomes and fundamental access to food security in the region. https://t.co/3LUXU2FABY,2020-09-08 19:34:15,Twitter for iPhone,5,20,covid; 
Trump's disastrous coronavirus response has made it impossible for many schools to reopen safely. Now Senate Republicans are refusing to provide schools the funding they need to make classrooms safe. #HeroesAct  It’s time for Republicans in Washington to put #FamiliesFirst. https://t.co/HfANsvZ1z3,2020-09-02 20:15:06,Hootsuite Inc.,28,52,corona; 
#SocialSecurity has meant economic security for millions of Americans. Now Trump is trying to defund it after his administration failed to contain COVID19.   Congress must take action to stop this assault on Social Security. https://t.co/Z81YhKVfEP,2020-08-26 18:20:08,Hootsuite Inc.,57,70,covid; 
Farmworkers are showing up each day to pick the food that keeps our food supply stable during the #COVID19 pandemic.   Proud to join my @HispanicCaucus colleagues in urging growers to implement the workplace protections that farmworkers deserve. https://t.co/KqiGA3Qh1h,2020-08-26 15:21:24,Twitter Web App,27,80,covid; 
Let me say is louder for the people in the back: You are not immune to #COVID19 is you are young.   We should all be following CDC guidelines practicing social distancing and wearing a mask to stop the spread of the virus in our communities. https://t.co/EgPew5bl7N,2020-08-19 19:55:03,Hootsuite Inc.,8,31,covid; 
#IRS is reopening registration period for federal benefits recipients to enter info about qualifying children and receive their supplemental $500 Economic Impact Payments. You can use the tool from Aug. 15 through Sept. 30. #COVIDreliefIRS https://t.co/uv93CN6ID0 https://t.co/1uI5eP5Fr4,2020-08-18 23:05:04,Hootsuite Inc.,7,5,covid; 
