Poultry growers must be included in future COVID-19 relief legislation especially our local farmers in #VA02. I'm advocating for their inclusion to ensure no one is left behind in our long term economic recovery.   https://t.co/tGX4ZiBx4g,2020-11-24 16:42:04,Twitter for iPhone,3,13,covid; 
We are fired up and ready to go! Thank you to everyone who volunteered for today's socially distant lit drop in Williamsburg! https://t.co/90PClZN6Xh,2020-11-01 19:01:00,Twitter for iPhone,25,154,socially distant; 
It was a pleasure being able to attend this year’s socially distant Fil Am Fest in Virginia Beach this morning! Thanks to @DelegateFowler for making today’s event possible! https://t.co/SqGtszMowq,2020-10-25 19:22:28,Twitter for iPhone,14,63,socially distant; 
Looking forward to this Saturday with @MarkWarnerVA and @jodywagner please join us for this socially distant event and bring your masks--there will be plenty of yard signs for everyone!  https://t.co/ut924ZuZoM,2020-10-01 19:00:00,Twitter Web App,8,14,socially distant; 
Darla Grese is a hometown hero who worked in various COVID hot spots around the country and shares her experiences in this article. Thank you for your incredible work Darla--welcome home!  https://t.co/hhjtajLrrP,2020-09-17 15:01:53,Twitter Web App,2,16,covid; 
Wishing everyone a safe socially distant Labor Day weekend--let's continue to support our small businesses!  https://t.co/Tovkdy49wm,2020-09-05 17:20:47,Twitter Web App,11,27,socially distant; 
Thank you to all of our medical professionals who helped administer COVID testing today at Kingdom Cathedral in Virginia Beach! https://t.co/JCALoMEYeY,2020-08-29 15:31:40,Twitter for iPhone,12,37,covid; 
"Congresswoman Luria joins a bipartisan group of her colleagues in a letter to Senate and House leadership advocating for the needs of our veterans transitioning service members and their families in the next COVID-19 legislative package."  https://t.co/sWaO3TBDlS,2020-06-27 18:25:00,Twitter Web App,12,41,covid; 
Join @ElaineLuriaVA and Delegate @jonesjay today for a virtual discussion at 7PM on the need to protect Virginians’ access to health care during the COVID-19 pandemic as well as @JoeBiden's plan to protect and build on the Affordable Care Act.  https://t.co/zZxKl3jMcw,2020-06-25 15:25:31,Twitter Web App,10,18,covid; 
"Congresswoman Elaine Luria joined an effort calling on the Department of Health and Human Services Secretary and Centers for Medicare and Medicaid Services to address the COVID-19 crisis occurring within nursing homes."  https://t.co/wKfnHjow95,2020-06-16 18:35:00,Twitter Web App,7,33,covid; 
