There is no playbook for COVID campaigning. Whether socially distant in your town squares live streamed or on endless Zooms it is my job to make my affirmative case for re-election to the people of this district. Seven more days — let’s leave it all on the field! #MI08 https://t.co/iA34M59o5y,2020-10-27 12:40:43,Twitter Media Studio,37,151,covid; socially distant; 
Any day we wear hardhats is a good day. So we had a good day at Operating Engineers Local 324 in Howell today. They have adapted their spaces to stay safe from COVID-19. Also had an important chat about safety for highway workers: Give 'em a brake and don't drive distracted! https://t.co/M4BrYr7dio,2020-10-23 19:43:56,Twitter Web App,7,58,covid; 
Few know Michigan politics better than @michpoligal - formerly of @freep and now writing for @nytimes - who lays out the challenges of this race without MSU students on campus. We have an opponent but we're also running against COVID-19. https://t.co/YdjGamRO7l,2020-10-20 23:26:31,Twitter Web App,44,143,covid; 
We had a chance to chat about how business has been during COVID as well as try their amazing bagels. And keeping in the tradition Mike was sporting a Spartan shirt!,2020-10-09 22:43:54,Twitter Web App,6,46,covid; 
Michigan was hard hit by COVID. Voting against relief puts politics above people and she will not stand for that. #MI08debate https://t.co/XUljFjAIMf,2020-10-06 23:19:33,Twitter Web App,9,38,covid; 
Elissa worked with the bipartisan Problem Solvers Caucus to break through months of stalled COVID-19 talks and get both parties’ leadership back to the negotiating table because she puts residents of Michigan’s 8th before party politics. #MI08debate https://t.co/gjrE5uh3Ld,2020-10-06 23:15:11,Twitter Web App,8,31,covid; 
In the COVID era reaching voters where they are takes some creativity. Here in Michigan we’re still pumping gas. So we got inventive and are aiming for that captive audience when they’re at the pump. That’s right we’re officially up on gas pump video screens! https://t.co/Hrl2ekcvV2,2020-10-06 12:44:55,Twitter Media Studio,73,405,covid; 
Elissa worked with the bipartisan Problem Solvers Caucus to present a new COVID relief bill. Her efforts pushed leadership to reverse course &amp; put that bill on the House next week. This is the bipartisan work Elissa is known for. https://t.co/GWIZKpaFnk,2020-09-27 14:14:44,Twitter Web App,17,80,covid; 
The bipartisan Problem Solvers Caucus COVID-19 relief plan that Elissa helped introduce pushed House leadership back to the negotiating table. That’s what bipartisan leadership is all about. #MI08debate https://t.co/Xy8hsf0B4d,2020-09-27 14:07:50,Twitter Web App,12,53,covid; 
A member of the Problem Solvers Caucus Elissa worked with Democrats and Republicans to write a bipartisan compromise COVID aid package and she called on her leadership to put getting people the relief they need over partisan politics. #MI08 #MI08debate,2020-09-21 23:26:34,Twitter Web App,13,67,covid; 
In Washington this week I stood up with Democrats and Republicans to push for a bipartisan COVID relief package. Now I’m back in the district and tomorrow I’ll be in Lake Orion to meet with constituents about it. RSVP to join us! https://t.co/4OL3m9ldFS https://t.co/Q1QGaI5GWL,2020-09-18 21:44:23,Twitter Web App,21,81,covid; 
I’m grateful for the support of the Lansing Regional Chamber and for our work together helping businesses cope with COVID-19. I’m proud to partner with the Chamber to help our businesses survive and thrive. https://t.co/H5gjplzyag,2020-09-16 19:48:42,Twitter for iPhone,26,157,covid; 
Thank you @DrBiden for joining the conversation with educators and parents about one of the most critical issues facing Michigan families: educating our kids in the COVID-19 era. https://t.co/un0oiOA9Ch,2020-09-10 21:15:16,Twitter for iPhone,28,155,covid; 
Labor Day takes on a special resonance this year because of COVID. Workers’ rights have never been more relevant. I’ll continue to fight for hard-fought union gains. https://t.co/GmCpX8Lp0G,2020-09-07 14:42:17,Twitter Web App,29,94,covid; 
The first TV ads of our campaign focus on the positive case I’m making and the fight to protect health care workers fighting COVID-19. My opponent…well he’s taking another path.,2020-09-01 16:58:53,Twitter Web App,23,76,covid; 
The shop’s tools include a sanitization spray gun purchased from a paint company in Howell! This has got to be the most fun you can have stopping the spread of COVID-19. https://t.co/k9MfcKqC4o,2020-08-31 15:28:27,Twitter Web App,4,26,covid; 
One of the coolest things we saw on Saturday while visiting businesses in Brighton was at @Londonbeautykat which is weathering COVID as a relatively new business selling American-made beauty supplies. https://t.co/lzRcHMcKTo,2020-08-31 15:28:26,Twitter Web App,7,26,covid; 
Our day in Brighton gave us a chance to reach voters at our Mill Pond event and see how the downtown is adjusting to the challenges of COVID-19. We started at the Brighton Farmers Market. Dave picked up some silly putty (he thinks it’s great fun) and some beautiful produce. https://t.co/DN7hJBXwKh,2020-08-30 14:50:54,Twitter Web App,14,60,covid; 
Thank you to the Michigan Manufacturing Technology Center and to 8th District manufacturers for helping me highlight what we have long known in Michigan and that COVID-19 taught the rest of the nation: a strong manufacturing sector is a national security asset. https://t.co/LyTAhQCEvL,2020-08-21 19:28:44,TweetDeck,11,37,covid; 
Finally to Studio Shop. Will runs a photo studio and Michigan-themed gift shop in downtown Williamston. COVID has hit his business hard but he's adding to the mural to the side of his shop for outdoor socially-distant portrait sessions. Picked up something for our DC office! https://t.co/gBzxCvTbUG,2020-08-16 22:09:16,Twitter Web App,3,33,covid; socially-distant; 
Today’s socially distanced gathering in Clarkston showed how we can reach voters in person and online even amid COVID-19. Thanks to everyone for a great discussion about fighting COVID affordable health care protecting our waters and bringing civility and decency to politics. https://t.co/LIZZsdlbS5,2020-08-12 01:20:21,Twitter Web App,26,195,covid; 
Wearing a mask in public keeps our community safe— and is the least we can do to respect the work front-line health care workers are performing in battling COVID-19. And now you can show your support for our campaign with our official masks! https://t.co/5fHRaVm1Tm https://t.co/n4xNBroswb,2020-07-30 23:13:03,Twitter Web App,8,63,covid; 
Campaigning during COVID: Team Slotkin organizers and fellows have been hard at work training volunteers phone banking and spreading the word about how to safely vote by mail this fall. Sign up to meet our amazing team right from your own home! https://t.co/CdqD41WDKy https://t.co/JkvGgUbFVI,2020-07-16 14:36:01,Twitter Web App,16,44,covid; 
While it wasn't the day we had originally envisioned our campaign launch provided us a chance to highlight creativity and ingenuity. Sign up to take part in one of the many ways we have reimagined safely campaigning during COVID. https://t.co/umHr2j8UFd,2020-07-15 14:30:00,TweetDeck,23,106,covid; 
Wondering what it looks like to campaign during COVID? It looks like this! While we couldn’t bring everyone together in person via our livestream we were still able to reach hundreds from the safety of their own homes. A new kind of campaign for a new era! https://t.co/PxVw8mu41d,2020-07-11 19:34:10,Twitter Web App,34,160,covid; 
